num,itemid,name,urllist
334,letvmr,毛宁,http://icntv.xyz/letv/lb_maoning_1300.m3u8
335,letvmr,刘江,http://icntv.xyz/letv/lb_liujiang_1300.m3u8
336,letvmr,陈梦露,http://icntv.xyz/letv/lb_cml_1300.m3u8
337,letvmr,郝云,http://icntv.xyz/letv/lb_haoyun_1300.m3u8
338,letvmr,戚薇,http://icntv.xyz/letv/lb_qiwei_1300.m3u8
339,letvmr,白凯南,http://icntv.xyz/letv/lb_bkn_1300.m3u8
340,letvmr,戴军,http://icntv.xyz/letv/lb_daijun_1300.m3u8
341,letvmr,郭品超,http://icntv.xyz/letv/lb_gpc_1300.m3u8
342,letvmr,胡歌,http://icntv.xyz/letv/lb_huge_1300.m3u8
343,letvmr,任泉,http://icntv.xyz/letv/lb_renquan_1300.m3u8
344,letvmr,张梓琳,http://icntv.xyz/letv/lb_zzl_1300.m3u8
345,letvmr,马艳丽,http://icntv.xyz/letv/lb_myl_1300.m3u8
346,letvmr,黄百鸣,http://icntv.xyz/letv/lb_hbm_1300.m3u8
347,letvmr,王宝强,http://icntv.xyz/letv/lb_wbq_1300.m3u8
348,letvmr,余心恬,http://icntv.xyz/letv/lb_yxt_1300.m3u8
349,letvmr,黄轩,http://icntv.xyz/letv/lb_huangxuan_1300.m3u8
350,letvmr,韩庚,http://icntv.xyz/letv/lb_hangeng_1300.m3u8
351,letvmr,胡夏,http://icntv.xyz/letv/lb_huxia_1300.m3u8
352,letvmr,马天宇,http://icntv.xyz/letv/lb_mty_1300.m3u8
353,letvmr,杨烁,http://icntv.xyz/letv/lb_yangshuo_1300.m3u8
354,letvmr,刘涛,http://icntv.xyz/letv/lb_liutao_1300.m3u8
355,letvmr,刘芸,http://icntv.xyz/letv/lb_liuyun_1300.m3u8
356,letvmr,郑钧,http://icntv.xyz/letv/lb_zhengjun_1300.m3u8
357,letvmr,巍子,http://icntv.xyz/letv/lb_weizi_1300.m3u8
358,letvmr,黄斌,http://icntv.xyz/letv/lb_huangbin_1300.m3u8
359,letvmr,林一峰,http://icntv.xyz/letv/lb_joss_1300.m3u8
360,letvmr,郭德纲,http://icntv.xyz/letv/lb_gdg_1300.m3u8
361,letvmr,潘粤明,http://icntv.xyz/letv/lb_pym_1300.m3u8
362,letvmr,魏楠,http://icntv.xyz/letv/lb_wn_1300.m3u8
363,letvmr,王伟光,http://icntv.xyz/letv/lb_wwg_1300.m3u8
364,letvmr,殷旭,http://icntv.xyz/letv/lb_yinxu_1300.m3u8
365,letvmr,徐翠翠,http://icntv.xyz/letv/lb_xcc_1300.m3u8
366,letvmr,宋佳伦,http://icntv.xyz/letv/lb_sjl_1300.m3u8
367,letvmr,孙茜,http://icntv.xyz/letv/lb_sq_1300.m3u8
368,letvmr,张睿,http://icntv.xyz/letv/lb_zr_1300.m3u8
369,letvmr,曾沛慈,http://icntv.xyz/letv/lb_zpc_1300.m3u8
370,letvmr,初音未来,http://icntv.xyz/letv/lb_cywl_1300.m3u8
371,letvmr,冯远征,http://icntv.xyz/letv/lb_fyz_1300.m3u8
372,letvmr,程璧,http://icntv.xyz/letv/lb_cb_1300.m3u8
373,letvmr,谭晶★,http://icntv.xyz/letv/lb_tanjing_1800.m3u8
374,letvmr,张译,http://icntv.xyz/letv/lb_zhangyi_1300.m3u8
375,letvmr,金晨,http://icntv.xyz/letv/lb_jinchen_1300.m3u8
376,letvmr,陈珊妮,http://icntv.xyz/letv/lb_musiclive2_1300.m3u8
377,letvmr,钟立风,http://icntv.xyz/letv/lb_musiclive17_1300.m3u8
378,letvmr,苏阳,http://icntv.xyz/letv/lb_musiclive18_1300.m3u8
379,letvmr,沈腾★,http://icntv.xyz/letv/lb_shenteng_1300.m3u8
380,letvmr,马丽★,http://icntv.xyz/letv/lb_mali_1300.m3u8
381,letvmr,罗大佑,http://icntv.xyz/letv/lb_musiclive20_1300.m3u8
382,letvmr,冯绍峰,http://icntv.xyz/letv/lb_fsf_1300.m3u8
383,letvmr,赵咏华,http://icntv.xyz/letv/lb_zyh_1300.m3u8
384,letvmsn,SNH48,http://icntv.xyz/letv/lb_SNH48_1300.m3u8
385,letvmsn,AKB48,http://icntv.xyz/letv/lb_AKB48_1300.m3u8
386,letvmsn,曾艳芬美少女,http://icntv.xyz/letv/lb_zyf_1300.m3u8
387,letvmsn,李艺彤美少女,http://icntv.xyz/letv/lb_lyt_1300.m3u8
388,letvmsn,鞠婧祎美少女,http://icntv.xyz/letv/lb_jjy_1300.m3u8
389,letvmsn,赵粤美少女,http://icntv.xyz/letv/lb_zhaoyue_1300.m3u8
390,letvmsn,赵嘉敏美少女,http://icntv.xyz/letv/lb_zjm_1300.m3u8
391,letvmsn,黄婷婷美少女,http://icntv.xyz/letv/lb_htt_1300.m3u8
392,letvmsn,邱欣怡美少女,http://icntv.xyz/letv/lb_qxy_1300.m3u8
393,letvmsn,少女时代HD,http://icntv.xyz/letv/lb_snsd_1800.m3u8
394,letvty,体育资讯,http://icntv.xyz/letv/lb_tyzx_1300.m3u8
395,letvty,完美游戏,http://icntv.xyz/letv/lb_wmyx_1300.m3u8
396,letvwy,体育,http://icntv.xyz/letv/lb_sports_720p.m3u8
397,letvty,体育2,http://icntv.xyz/letv/lb_tiyu2_1300.m3u8
398,letvty,体育+,http://icntv.xyz/letv/lb_tyzx_1300.m3u8
399,letvty,高尔夫,http://icntv.xyz/letv/lb_golf_1300.m3u8
400,letvty,高尔夫大满贯,http://icntv.xyz/letv/lb_gefdmg_1800.m3u8
401,letvty,高尔夫欧巡赛,http://icntv.xyz/letv/lb_gefoxs_1800.m3u8
402,letvty,高尔夫美巡赛,http://icntv.xyz/letv/lb_gefmxs_1800.m3u8
403,letvty,羽毛球,http://icntv.xyz/letv/lb_ymq_1800.m3u8
404,letvty,马术,http://icntv.xyz/letv/lb_ms_1300.m3u8
405,letvty,游泳,http://icntv.xyz/letv/lb_yy_1300.m3u8
406,letvty,帆船,http://icntv.xyz/letv/lb_fc_1300.m3u8
407,letvty,橄榄球,http://icntv.xyz/letv/lb_glq_1800.m3u8
408,letvty,台球,http://icntv.xyz/letv/lb_taiqiu_1800.m3u8
409,letvty,网球,http://icntv.xyz/letv/lb_wangqiu_1300.m3u8
410,letvty,篮球,http://icntv.xyz/letv/lb_lanqiu_1300.m3u8
411,letvty,广厦篮球频道,http://icntv.xyz/letv/lb_gslqpd_1300.m3u8
412,letvty,欧冠,http://icntv.xyz/letv/lb_ouguan_1800.m3u8
413,letvty,足球,http://icntv.xyz/letv/lb_zuqiu_1300.m3u8
414,letvty,亚洲足球,http://icntv.xyz/letv/lb_yzzq_1300.m3u8
415,letvty,欧洲足球,http://icntv.xyz/letv/lb_ozzq_1300.m3u8
416,letvty,国安,http://icntv.xyz/letv/lb_guoan_1300.m3u8
417,letvty,西甲,http://icntv.xyz/letv/lb_lb_xijia_1300.m3u8
418,letvty,德甲,http://icntv.xyz/letv/lb_lb_dejia_1300.m3u8
419,letvty,意甲,http://icntv.xyz/letv/lb_lb_yijia_1300.m3u8
420,letvty,英超,http://icntv.xyz/letv/lb_lb_yingchao_1300.m3u8
421,letvty,法甲,http://icntv.xyz/letv/lb_lb_fajia_1300.m3u8
422,letvty,赛车,http://icntv.xyz/letv/lb_F1_1800.m3u8
423,letvty,自行车,http://icntv.xyz/letv/lb_zixingche_1300.m3u8
424,letvty,跑步,http://icntv.xyz/letv/lb_paobu_1300.m3u8
425,letvty,搏击,http://icntv.xyz/letv/lb_boji_1300.m3u8
426,letvty,乐视游戏,http://icntv.xyz/letv/lb_lsyx_1300.m3u8
427,letvty,乐视生态,http://icntv.xyz/letv/lb_lsst_1300.m3u8
428,letvty,GTV游戏竞技,http://icntv.xyz/letv/lb_GTVyxjj
429,letvty,电子竞技,http://icntv.xyz/letv/lb_dzjj_1300.m3u8
430,letvty,极限运动,http://icntv.xyz/letv/lb_jxyd_1300.m3u8
431,letvty,美洲杯,http://icntv.xyz/letv/lb_mzb_1300.m3u8
432,letvty,女足世界杯,http://icntv.xyz/letv/lb_nzsjb_1300.m3u8
433,letvws,江苏卫视高清1,http://icntv.xyz/letv/jiangsuHD_1800.m3u8
434,letvws,北京卫视高清,http://icntv.xyz/letv/bjwsHD_1800.m3u8
435,letvws,湖南卫视高清,http://icntv.xyz/letv/ws_hunanwsHD_1300.m3u8
436,letvws,综合,http://icntv.xyz/letv/lb_zonghe_1000.m3u8
437,letvws,北京卫视,http://icntv.xyz/letv/bjws.m3u8
438,letvws,安徽卫视,http://icntv.xyz/letv/anhui.m3u8
439,letvws,天津卫视,http://icntv.xyz/letv/tianjin.m3u8
440,letvws,江苏卫视,http://icntv.xyz/letv/jiangsu.m3u8
441,letvws,山西卫视,http://icntv.xyz/letv/shanxi_350.m3u8
442,letvws,甘肃卫视,http://icntv.xyz/letv/gansu.m3u8
443,letvws,东南卫视,http://icntv.xyz/letv/dongnan.m3u8
444,letvws,湖北卫视,http://icntv.xyz/letv/hubei.m3u8
445,letvws,云南卫视,http://icntv.xyz/letv/yunnan.m3u8
446,letvws,黑龙江卫视,http://icntv.xyz/letv/heilongjiang.m3u8
447,letvws,贵州卫视,http://icntv.xyz/letv/guizhou.m3u8
448,letvws,广西卫视,http://icntv.xyz/letv/guangxi.m3u8
449,letvws,河南卫视,http://icntv.xyz/letv/henan.m3u8
450,letvws,旅游卫视,http://icntv.xyz/letv/lvyou.m3u8
451,letvws,深圳卫视,http://icntv.xyz/letv/shenzhen.m3u8
452,letvws,内蒙古卫视,http://icntv.xyz/letv/neimenggu_350.m3u8  
453,letvws,新疆卫视,http://icntv.xyz/letv/xinjiang_350.m3u8
454,letvws,陕西卫视,http://icntv.xyz/letv/shanxi1.m3u8
455,letvws,重庆卫视,http://icntv.xyz/letv/chongqing.m3u8
456,letvws,吉林卫视,http://icntv.xyz/letv/jilin.m3u8
457,letvws,辽宁卫视,http://icntv.xyz/letv/liaoning.m3u8
458,letvws,江西卫视,http://icntv.xyz/letv/jiangxi.m3u8
459,letvws,青海卫视,http://icntv.xyz/letv/qinghai.m3u8
460,letvws,炫动卡通,http://icntv.xyz/letv/xdkt.m3u8
461,letvws,四川卫视,http://icntv.xyz/letv/sichuan.m3u8
462,letvws,乐视电影,http://icntv.xyz/letv/lb_movie_720p.m3u8
463,letvws,乐视1080P,http://icntv.xyz/letv/lb_1080P_1080p3m.m3u8
464,letvws,乐视音乐,http://icntv.xyz/letv/lb_music_350.m3u8
465,letvws,乐视电视剧,http://icntv.xyz/letv/lb_tv_720p.m3u8
466,letvws,乐视动漫,http://icntv.xyz/letv/lb_comic_720p.m3u8
467,letvws,科教.纪录片,http://icntv.xyz/letv/lb_jilu_720p.m3u8
468,letvws,电影片花,http://icntv.xyz/letv/lb_trailer_720p.m3u8
469,letvws,乐视综艺,http://icntv.xyz/letv/lb_ent_720p.m3u8
470,letvws,乐视自制剧,http://icntv.xyz/letv/lb_make_720p.m3u8
471,letvws,乐视韩剧,http://icntv.xyz/letv/lb_koreatv_720p.m3u8
472,letvws,乐视甄嬛传,http://icntv.xyz/letv/lb_zhenhuan_720p.m3u8
473,letvws,乐视亲子,http://icntv.xyz/letv/lb_qinzi_1300.m3u8
474,letvws,乐视演唱会,http://icntv.xyz/letv/lb_concert_720p.m3u8
475,letvws,乐视娱乐,http://icntv.xyz/letv/lb_yule_720p.m3u8
476,letvws,乐视MV,http://icntv.xyz/letv/lb_mv_720p.m3u8
477,letvws,乐视风尚,http://icntv.xyz/letv/lb_fengshang_720p.m3u8
478,letvws,古典音乐,http://icntv.xyz/letv/lb_classical_720p.m3u8
479,letvws,乐视戏曲,http://icntv.xyz/letv/lb_xiqu_720p.m3u8
480,letvws,我是歌手NEW,http://icntv.xyz/letv/lb_imsinger_720p.m3u8
481,letvws,乐视垫播,http://icntv.xyz/letv/lb_lssd_350.m3u8
482,letvws,乐视盛典,http://icntv.xyz/letv/lb_lssd_1300.m3u8
483,letvws,乐视儿歌,http://icntv.xyz/letv/lb_erge_720p.m3u8
484,letvws,动作电影,http://icntv.xyz/letv/lb_dzdy_720p.m3u8
485,letvws,电影,http://icntv.xyz/letv/lb_zpw_720p.m3u8
486,letvws,国际时装周,http://icntv.xyz/letv/lb_shizhuang_720p.m3u8
487,uid2,韩-KCTVN,http://122.202.129.136:1935/live/ch4/playlist.m3u8
488,uid2,韩-KTV,http://218.38.152.69:1935/da_live/72136989/mp4:ch001/playlist.m3u8
489,uid2,韩-KNN,http://211.220.195.200:1935/live/mp4:KnnTv.stream/playlist.m3u8
490,uid2,韩-CBS,http://cbs-live.gscdn.com/cbs-live/cbs-live.stream/playlist.m3u8
491,uid2,韩-PAX,http://111.118.21.79/etv1sb/phd385/playlist.m3u8
492,uid2,韩-CBS,http://123.108.164.71/etv2sb/phd27/playlist.m3u8
493,uid2,韩-GOODTV,http://123.108.164.71/etv2sb/phd29/playlist.m3u8
494,uid2,韩-时装,http://123.108.164.71/etv2sb/phd43/playlist.m3u8
495,uid2,韩-YTNWeather,http://123.108.164.71/etv2sb/phd193/playlist.m3u8
496,uid2,韩-MOUNTAINTV,http://123.108.164.71/etv2sb/phd337/playlist.m3u8
497,uid2,韩-eventTV,http://123.108.164.71/etv2sb/phd389/playlist.m3u8
498,uid2,韩-KBS2,http://123.108.164.71/etv2/phd847/playlist.m3u8
499,uid2,韩-BBC,http://123.108.164.71/etv2sb/phd863/playlist.m3u82
500,uid2,韩-音乐,http://123.108.164.71/etv2sb/phd4/playlist.m3u8
501,uid2,韩-SAFE,http://123.108.164.71/etv2/phd109/playlist.m3u8
502,uid2,韩-KCTV,http://111.118.21.79/etv1/phd555/playlist.m3u8
503,uid2,韩-KTV,http://111.118.21.79/etv1/phd393/playlist.m3u8
504,uid2,韩-CTS,http://111.118.21.79/etv1/phd28/playlist.m3u8
505,uid2,韩-OBS,http://111.118.21.79/etv1sb/phd3/playlist.m3u8
506,uid2,韩-TVIS,http://111.118.21.79/etv1sb/phd551/playlist.m3u8
507,uid2,韩-ETN,http://123.108.164.71/etv2sb/phd2/playlist.m3u8
508,uid2,韩-KBSN,http://123.108.164.71/etv2sb/phd852/playlist.m3u8
509,uid2,韩-HANWOON,http://123.108.164.71/etv2sb/phd897/playlist.m3u8
510,uid2,韩-HCN,http://123.108.164.71/etv2/phd951/playlist.m3u8
511,uid2,韩-Hpbs,http://123.108.164.71/etv2/phd983/playlist.m3u8
512,uid2,韩-KIDSTV,http://123.108.164.71/etv2/phd1043/playlist.m3u8
513,uid2,韩-新唐人TND,http://123.108.164.71/etv2/phd1058/playlist.m3u8
514,uid2,韩-MTN,http://111.118.21.79/etv1sb/phd18/playlist.m3u8
515,uid2,韩-RTNTV,http://111.118.21.79/etv1sb/phd19/playlist.m3u8
516,uid2,韩-UPTV,http://111.118.21.79/etv1/phd752/playlist.m3u8
517,uid2,韩-KBS1,http://175.198.55.161:8871/KBS1_H
518,uid2,韩-KBS2,http://175.198.55.161:8871/KBS2_H
519,uid2,韩-SBS,http://175.198.55.161:8871/SBS_H
520,uid2,韩-MBC,http://175.198.55.161:8871/MBC_H
521,uid2,韩-TVCHOSUN,http://175.198.55.161:8871/TVCHOSUN_H
522,uid2,韩-TVN,http://175.198.55.161:8871/TVN_H
523,uid2,韩-JTBC,http://175.198.55.161:8871/JTBC_H
524,uid2,韩-Mnet,http://175.198.55.161:8871/MNET_H
525,uid2,韩-Superaction,http://175.198.55.161:8871/SUPERACTION_H
526,uid2,韩-OCN,http://175.198.55.161:8871/OCN_H
527,uid2,韩-JEI,http://175.198.55.161:8871/JEI_H
528,uid2,韩-YTN,http://175.198.55.161:8871/YTN_H
529,uid2,韩-MBN,http://175.198.55.161:8871/MBN_H
530,uid2,韩-ChannelA,http://175.198.55.161:8871/CHANNELA_H
531,uid2,韩-SBSCNBC,http://175.198.55.161:8871/CNBC_H
532,uid2,韩-FTV,http://175.198.55.161:8871/FTV_H
533,uid2,韩-EBS1,http://175.198.55.161:8871/EBS_H
534,uid2,韩-EBSi,http://175.198.55.161:8871/EBS1_H
535,uid2,韩-SKY,http://175.198.55.161:8871/SKY_H
536,uid2,韩-SBSGolf,http://175.198.55.161:8871/SBSGOLF_H
537,uid2,韩-JGOLF,http://175.198.55.161:8871/JGOLF_H
538,asgq,沪A-CCTV-1,http://61.129.131.56/live.aishang.ctlcdn.com/00000110240127_1/encoder/3/playlist.m3u8
539,asgq,沪A-CCTV-2,http://61.129.131.56/live.aishang.ctlcdn.com/00000110240244_1/encoder/3/playlist.m3u8
540,asgq,沪A-CCTV-3,http://61.129.131.56/live.aishang.ctlcdn.com/00000110240245_1/encoder/3/playlist.m3u8
541,asgq,沪A-CCTV-4,http://61.129.131.60/live.aishang.ctlcdn.com/00000110240005_1/encoder/0/playlist.m3u8
542,asgq,沪A-CCTV-5,http://61.129.131.56/live.aishang.ctlcdn.com/00000110240246_1/encoder/3/playlist.m3u8
543,asgq,沪A-CCTV-5+,http://61.129.131.56/live.aishang.ctlcdn.com/00000110240128_1/encoder/3/playlist.m3u8
544,asgq,沪A-CCTV-6,http://61.129.131.56/live.aishang.ctlcdn.com/00000110240247_1/encoder/3/playlist.m3u8
545,asgq,沪A-CCTV-7,http://61.129.131.56/live.aishang.ctlcdn.com/00000110240248_1/encoder/3/playlist.m3u8
546,asgq,沪A-CCTV-8,http://61.129.131.56/live.aishang.ctlcdn.com/00000110240249_1/encoder/3/playlist.m3u8
547,asgq,沪A-CCTV-9,http://61.129.131.56/live.aishang.ctlcdn.com/00000110240250_1/encoder/3/playlist.m3u8
548,asgq,沪A-CCTV-10,http://61.129.131.56/live.aishang.ctlcdn.com/00000110240251_1/encoder/3/playlist.m3u8
549,asgq,沪A-CCTV-12,http://61.129.131.56/live.aishang.ctlcdn.com/00000110240252_1/encoder/3/playlist.m3u8
550,asgq,沪A-CCTV-14,http://61.129.131.56/live.aishang.ctlcdn.com/00000110240253_1/encoder/3/playlist.m3u8
551,asgq,沪A-CCTV-News,http://61.129.131.60/live.aishang.ctlcdn.com/00000110240021_1/encoder/0/playlist.m3u8
552,asgq,沪A-江苏卫视,http://61.129.131.56/live.aishang.ctlcdn.com/00000110240133_1/encoder/3/playlist.m3u8
553,asgq,沪A-安徽卫视,http://61.129.131.56/live.aishang.ctlcdn.com/00000110240256_1/encoder/3/playlist.m3u8
554,asgq,沪A-湖南卫视,http://61.129.131.56/live.aishang.ctlcdn.com/00000110240130_1/encoder/3/playlist.m3u8
555,asgq,沪A-浙江卫视,http://61.129.131.56/live.aishang.ctlcdn.com/00000110240134_1/encoder/3/playlist.m3u8
556,asgq,沪A-广东卫视,http://61.129.131.56/live.aishang.ctlcdn.com/00000110240137_1/encoder/3/playlist.m3u8
557,asgq,沪A-东方卫视,http://61.129.131.56/live.aishang.ctlcdn.com/00000110240242_1/encoder/3/playlist.m3u8
558,asgq,沪A-北京卫视,http://61.129.131.56/live.aishang.ctlcdn.com/00000110240129_1/encoder/3/playlist.m3u8
559,asgq,沪A-深圳卫视,http://61.129.131.56/live.aishang.ctlcdn.com/00000110240132_1/encoder/3/playlist.m3u8
560,asgq,沪A-东南卫视,http://61.129.131.60/live.aishang.ctlcdn.com/00000110240029_1/encoder/0/playlist.m3u8
561,asgq,沪A-厦门卫视,http://61.129.131.60/live.aishang.ctlcdn.com/00000110240159_1/encoder/0/playlist.m3u8
562,asgq,沪A-辽宁卫视,http://61.129.131.56/live.aishang.ctlcdn.com/00000110240255_1/encoder/3/playlist.m3u8
563,asgq,沪A-天津卫视,http://61.129.131.56/live.aishang.ctlcdn.com/00000110240136_1/encoder/3/playlist.m3u8
564,asgq,沪A-黑龙江卫视,http://61.129.131.56/live.aishang.ctlcdn.com/00000110240131_1/encoder/3/playlist.m3u8
565,asgq,沪A-湖北卫视,http://61.129.131.56/live.aishang.ctlcdn.com/00000110240135_1/encoder/3/playlist.m3u8
566,asgq,沪A-CCTV-IP,http://61.129.131.60/live.aishang.ctlcdn.com/00000110240264_1/encoder/1/playlist.m3u8
567,asgq,沪A-CHC高清电影,http://61.129.131.60/live.aishang.ctlcdn.com/00000110240266_1/encoder/3/playlist.m3u8
568,asgq,沪A-CHC家庭影院,http://61.129.131.60/live.aishang.ctlcdn.com/00000110240269_1/encoder/0/playlist.m3u8
569,asgq,沪A-CHC动作电影,http://61.129.131.60/live.aishang.ctlcdn.com/00000110240270_1/encoder/0/playlist.m3u8
570,asgq,沪A-精选电影频道,http://61.129.131.60/live.aishang.ctlcdn.com/00000110240275_1/encoder/1/playlist.m3u8
571,asgq,沪A-喜剧影院,http://61.129.131.60/live.aishang.ctlcdn.com/00000110240276_1/encoder/1/playlist.m3u8
572,asgq,沪A-动作影院,http://61.129.131.60/live.aishang.ctlcdn.com/00000110240277_1/encoder/1/playlist.m3u8
573,asgq,沪A-家庭影院,http://61.129.131.60/live.aishang.ctlcdn.com/00000110240278_1/encoder/1/playlist.m3u8
574,asgq,沪A-星影,http://61.129.131.60/live.aishang.ctlcdn.com/00000110240279_1/encoder/1/playlist.m3u8
575,asgq,沪A-IPTV谍战剧场,http://61.129.131.60/live.aishang.ctlcdn.com/00000110240003_1/encoder/0/playlist.m3u8
576,asgq,沪A-IPTV相声小品,http://61.129.131.60/live.aishang.ctlcdn.com/00000110240006_1/encoder/0/playlist.m3u8
577,asgq,沪A-IPTV3+,http://61.129.131.60/live.aishang.ctlcdn.com/00000110240093_1/encoder/0/playlist.m3u8
578,asgq,沪A-IPTV5+,http://61.129.131.60/live.aishang.ctlcdn.com/00000110240094_1/encoder/0/playlist.m3u8
579,asgq,沪A-IPTV6+,http://61.129.131.60/live.aishang.ctlcdn.com/00000110240007_1/encoder/0/playlist.m3u8
580,asgq,沪A-IPTV8+,http://61.129.131.60/live.aishang.ctlcdn.com/00000110240125_1/encoder/0/playlist.m3u8
581,asgq,沪A-IPTV热播剧场,http://61.129.131.60/live.aishang.ctlcdn.com/00000110240089_1/encoder/0/playlist.m3u8
582,asgq,沪A-IPTV经典电影,http://61.129.131.60/live.aishang.ctlcdn.com/00000110240090_1/encoder/0/playlist.m3u8
583,asgq,沪A-IPTV魅力时尚,http://61.129.131.60/live.aishang.ctlcdn.com/00000110240091_1/encoder/0/playlist.m3u8
584,asgq,沪A-IPTV少儿动画,http://61.129.131.60/live.aishang.ctlcdn.com/00000110240092_1/encoder/0/playlist.m3u8
585,asgq,沪A-IPTV春晚频道,http://61.129.131.60/live.aishang.ctlcdn.com/00000110240093_1/encoder/0/playlist.m3u8
586,asgq,沪A-IPTV野外,http://61.129.131.60/live.aishang.ctlcdn.com/00000110240095_1/encoder/0/playlist.m3u8
587,asgq,沪A-IPTV法治,http://61.129.131.60/live.aishang.ctlcdn.com/00000110240096_1/encoder/0/playlist.m3u8
588,asgq,沪A-IPTV收视指南,http://61.129.131.60/live.aishang.ctlcdn.com/00000110240225_1/encoder/0/playlist.m3u8
589,asgq,粤B-CCTV-1,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240127_1/encoder/3/playlist.m3u8
590,asgq,粤B-CCTV-2,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240244_1/encoder/3/playlist.m3u8
591,asgq,粤B-CCTV-3,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240245_1/encoder/3/playlist.m3u8
592,asgq,粤B-CCTV-4,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240005_1/encoder/0/playlist.m3u8
593,asgq,粤B-CCTV-5,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240246_1/encoder/3/playlist.m3u8
594,asgq,粤B-CCTV-5+,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240128_1/encoder/3/playlist.m3u8
595,asgq,粤B-CCTV-6,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240247_1/encoder/3/playlist.m3u8
596,asgq,粤B-CCTV-7,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240248_1/encoder/3/playlist.m3u8
597,asgq,粤B-CCTV-8,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240249_1/encoder/3/playlist.m3u8
598,asgq,粤B-CCTV-9,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240250_1/encoder/3/playlist.m3u8
599,asgq,粤B-CCTV-10,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240251_1/encoder/3/playlist.m3u8
600,asgq,粤B-CCTV-12,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240252_1/encoder/3/playlist.m3u8
601,asgq,粤B-CCTV-14,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240253_1/encoder/3/playlist.m3u8
602,asgq,粤B-CCTV-News,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240021_1/encoder/0/playlist.m3u8
603,asgq,粤B-江苏卫视,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240133_1/encoder/3/playlist.m3u8
604,asgq,粤B-安徽卫视,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240256_1/encoder/3/playlist.m3u8
605,asgq,粤B-湖南卫视,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240130_1/encoder/3/playlist.m3u8
606,asgq,粤B-浙江卫视,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240134_1/encoder/3/playlist.m3u8
607,asgq,粤B-广东卫视,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240137_1/encoder/3/playlist.m3u8
608,asgq,粤B-东方卫视,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240242_1/encoder/3/playlist.m3u8
609,asgq,粤B-北京卫视,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240129_1/encoder/3/playlist.m3u8
610,asgq,粤B-深圳卫视,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240132_1/encoder/3/playlist.m3u8
611,asgq,粤B-东南卫视,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240029_1/encoder/0/playlist.m3u8
612,asgq,粤B-厦门卫视,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240159_1/encoder/0/playlist.m3u8
613,asgq,粤B-辽宁卫视,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240255_1/encoder/3/playlist.m3u8
614,asgq,粤B-天津卫视,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240136_1/encoder/3/playlist.m3u8
615,asgq,粤B-黑龙江卫视,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240131_1/encoder/3/playlist.m3u8
616,asgq,粤B-湖北卫视,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240135_1/encoder/3/playlist.m3u8
617,asgq,粤B-CCTV-IP,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240264_1/encoder/1/playlist.m3u8
618,asgq,粤B-CHC高清电影,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240266_1/encoder/3/playlist.m3u8
619,asgq,粤B-CHC家庭影院,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240269_1/encoder/0/playlist.m3u8
620,asgq,粤B-CHC动作电影,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240270_1/encoder/0/playlist.m3u8
621,asgq,粤B-精选电影频道,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240275_1/encoder/1/playlist.m3u8
622,asgq,粤B-喜剧影院,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240276_1/encoder/1/playlist.m3u8
623,asgq,粤B-动作影院,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240277_1/encoder/1/playlist.m3u8
624,asgq,粤B-家庭影院,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240278_1/encoder/1/playlist.m3u8
625,asgq,粤B-星影,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240279_1/encoder/1/playlist.m3u8
626,asgq,粤B-IPTV谍战剧场,http://125.88.39.79/live.aishang.ctlcdn.com/00000110240003_1/encoder/0/playlist.m3u8
