num,itemid,name,urllist
1186,uid6,动漫视界HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000228&playtype=live&qamname=undefined&auth=no
1187,uid6,动漫秀场HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000229&playtype=live&qamname=undefined&auth=no
1188,uid6,北京纪实HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000231&playtype=live&qamname=undefined&auth=no
1189,uid6,上海纪实HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000232&playtype=live&qamname=undefined&auth=no
1190,uid6,山东卫视HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000070&playtype=live&qamname=undefined&auth=no
1191,uid6,北京卫视HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000071&playtype=live&qamname=undefined&auth=no
1192,uid6,湖南卫视HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000072&playtype=live&qamname=undefined&auth=no
1193,uid6,浙江卫视HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000073&playtype=live&qamname=undefined&auth=no
1194,uid6,江苏卫视HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000074&playtype=live&qamname=undefined&auth=no
1195,uid6,东方卫视HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000075&playtype=live&qamname=undefined&auth=no
1196,uid6,黑龙江卫视HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000077&playtype=live&qamname=undefined&auth=no
1197,uid6,深圳卫视HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000078&playtype=live&qamname=undefined&auth=no
1198,uid6,广东卫视HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000079&playtype=live&qamname=undefined&auth=no
1199,uid6,动画高清,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000139&playtype=live&qamname=undefined&auth=no
1200,uid6,旅游频道HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000140&playtype=live&qamname=undefined&auth=no
1201,uid6,探索频道HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000141&playtype=live&qamname=undefined&auth=no
1202,uid6,探索发现HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000218&playtype=live&qamname=undefined&auth=no
1203,uid6,自然传奇HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000219&playtype=live&qamname=undefined&auth=no
1204,uid6,生活时尚HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000221&playtype=live&qamname=undefined&auth=no
1205,uid6,美食之旅HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000223&playtype=live&qamname=undefined&auth=no
1206,uid6,环球新艺HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000224&playtype=live&qamname=undefined&auth=no
1207,uid6,演唱会HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000225&playtype=live&qamname=undefined&auth=no
1208,uid6,音乐会HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000226&playtype=live&qamname=undefined&auth=no
1209,uid6,音乐电视HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000227&playtype=live&qamname=undefined&auth=no
1210,uid6,天天精选HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000203&playtype=live&qamname=undefined&auth=no
1211,uid6,高清影视,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000138&playtype=live&qamname=undefined&auth=no
1212,uid6,好莱坞电影HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000204&playtype=live&qamname=undefined&auth=no
1213,uid6,院线电影HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000205&playtype=live&qamname=undefined&auth=no
1214,uid6,悬疑电影HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000206&playtype=live&qamname=undefined&auth=no
1215,uid6,经典电影HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000207&playtype=live&qamname=undefined&auth=no
1216,uid6,欧美电影HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000208&playtype=live&qamname=undefined&auth=no
1217,uid6,亚洲电影HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000209&playtype=live&qamname=undefined&auth=no
1218,uid6,热播美剧HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000210&playtype=live&qamname=undefined&auth=no
1219,uid6,影像英伦HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000211&playtype=live&qamname=undefined&auth=no
1220,uid6,韩流新映HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000212&playtype=live&qamname=undefined&auth=no
1221,uid6,宝岛宜家HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000213&playtype=live&qamname=undefined&auth=no
1222,uid6,同步剧场HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000214&playtype=live&qamname=undefined&auth=no
1223,uid6,紫荆剧场HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000215&playtype=live&qamname=undefined&auth=no
1224,uid6,沙发电影1HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000177&playtype=live&qamname=undefined&auth=no
1225,uid6,沙发电影2HD,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000178&playtype=live&qamname=undefined&auth=no
1226,uid6,垫片1,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000179&playtype=live&qamname=undefined&auth=no
1227,uid6,垫片2,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000180&playtype=live&qamname=undefined&auth=no
1228,uid6,垫片3,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000181&playtype=live&qamname=undefined&auth=no
1229,uid6,ChannelV,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000191&playtype=live&qamname=undefined&auth=no
1230,uid6,星空卫视,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000192&playtype=live&qamname=undefined&auth=no
1231,uid6,凤凰中文,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000193&playtype=live&qamname=undefined&auth=no
1232,uid6,凤凰资讯,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000194&playtype=live&qamname=undefined&auth=no
1233,uid6,澳亚卫视,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000197&playtype=live&qamname=undefined&auth=no
1234,uid6,CCTV-2,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000017&playtype=live&qamname=undefined&auth=no
1235,uid6,CCTV-4,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000019&playtype=live&qamname=undefined&auth=no
1236,uid6,CCTV-7,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000083&playtype=live&qamname=undefined&auth=no
1237,uid6,CCTV-9,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000023&playtype=live&qamname=undefined&auth=no
1238,uid6,CCTV-10,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000024&playtype=live&qamname=undefined&auth=no
1239,uid6,CCTV-11,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000086&playtype=live&qamname=undefined&auth=no
1240,uid6,CCTV-12,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000084&playtype=live&qamname=undefined&auth=no
1241,uid6,CCTV-13,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000016&playtype=live&qamname=undefined&auth=no
1242,uid6,CCTV-14,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000158&playtype=live&qamname=undefined&auth=no
1243,uid6,CCTV-14,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000082&playtype=live&qamname=undefined&auth=no
1244,uid6,CCTV-15,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000085&playtype=live&qamname=undefined&auth=no
1245,uid6,CCTNEWS,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000087&playtype=live&qamname=undefined&auth=no
1246,uid6,CCTV-老故事,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000142&playtype=live&qamname=undefined&auth=no
1247,uid6,CCTV-国防军事,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000114&playtype=live&qamname=undefined&auth=no
1248,uid6,CCTV-第一剧场,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000145&playtype=live&qamname=undefined&auth=no
1249,uid6,CCTV-风云剧场,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000150&playtype=live&qamname=undefined&auth=no
1250,uid6,CCTV-怀旧剧场,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000151&playtype=live&qamname=undefined&auth=no
1251,uid6,CCTV-风云足球,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000153&playtype=live&qamname=undefined&auth=no
1252,uid6,CCTV-发现之旅,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000164&playtype=live&qamname=undefined&auth=no
1253,uid6,CCTV-电视指南,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000093&playtype=live&qamname=undefined&auth=no
1254,uid6,CCTV-世界地理,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000163&playtype=live&qamname=undefined&auth=no
1255,uid6,CCTV-新科动漫,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000160&playtype=live&qamname=undefined&auth=no
1256,uid6,CCTV-英语辅导,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000155&playtype=live&qamname=undefined&auth=no
1257,uid6,中国教育1,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000091&playtype=live&qamname=undefined&auth=no
1258,uid6,中国教育2,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000092&playtype=live&qamname=undefined&auth=no
1259,uid6,中国教育4,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000111&playtype=live&qamname=undefined&auth=no
1260,uid6,先锋羽乒,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000118&playtype=live&qamname=undefined&auth=no
1261,uid6,收藏天下,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000124&playtype=live&qamname=undefined&auth=no
1262,uid6,中华美食,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000119&playtype=live&qamname=undefined&auth=no
1263,uid6,早期教育,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000159&playtype=live&qamname=undefined&auth=no
1264,uid6,优优宝贝,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000122&playtype=live&qamname=undefined&auth=no
1265,uid6,时代风尚,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000125&playtype=live&qamname=undefined&auth=no
1266,uid6,环球奇观,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000162&playtype=live&qamname=undefined&auth=no
1267,uid6,车迷频道,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000126&playtype=live&qamname=undefined&auth=no
1268,uid6,时代美食,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000127&playtype=live&qamname=undefined&auth=no
1269,uid6,时代出行,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000133&playtype=live&qamname=undefined&auth=no
1270,uid6,环球旅游,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000128&playtype=live&qamname=undefined&auth=no
1271,uid6,电子体育,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000112&playtype=live&qamname=undefined&auth=no
1272,uid6,考试在线,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000123&playtype=live&qamname=undefined&auth=no
1273,uid6,时代家居,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000131&playtype=live&qamname=undefined&auth=no
1274,uid6,四海钓鱼,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000132&playtype=live&qamname=undefined&auth=no
1275,uid6,留学世界,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000156&playtype=live&qamname=undefined&auth=no
1276,uid6,快乐宠物,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000136&playtype=live&qamname=undefined&auth=no
1277,uid6,茶频道,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000152&playtype=live&qamname=undefined&auth=no
1278,uid6,小学一年级,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000184&playtype=live&qamname=undefined&auth=no
1279,uid6,小学二年级,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000185&playtype=live&qamname=undefined&auth=no
1280,uid6,小学三年级,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000186&playtype=live&qamname=undefined&auth=no
1281,uid6,小学四年级,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000187&playtype=live&qamname=undefined&auth=no
1282,uid6,小学五年级,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000188&playtype=live&qamname=undefined&auth=no
1283,uid6,小学六年级,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000189&playtype=live&qamname=undefined&auth=no
1284,uid6,宝贝家,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000157&playtype=live&qamname=undefined&auth=no
1285,uid6,早幼教,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000183&playtype=live&qamname=undefined&auth=no
1286,uid6,金鹰卡通,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000080&playtype=live&qamname=undefined&auth=no
1287,uid6,卡酷少儿,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000081&playtype=live&qamname=undefined&auth=no
1288,uid6,炫动卡通,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000143&playtype=live&qamname=undefined&auth=no
1289,uid6,山东齐鲁,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000007&playtype=live&qamname=undefined&auth=no
1290,uid6,山东影视,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000008&playtype=live&qamname=undefined&auth=no
1291,uid6,山东体育,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000009&playtype=live&qamname=undefined&auth=no
1292,uid6,山东生活,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000010&playtype=live&qamname=undefined&auth=no
1293,uid6,山东综艺,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000011&playtype=live&qamname=undefined&auth=no
1294,uid6,山东少儿,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000012&playtype=live&qamname=undefined&auth=no
1295,uid6,山东公共,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000013&playtype=live&qamname=undefined&auth=no
1296,uid6,山东农科,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000014&playtype=live&qamname=undefined&auth=no
1297,uid6,山东教育,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000015&playtype=live&qamname=undefined&auth=no
1298,uid6,德州新闻,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000003&playtype=live&qamname=undefined&auth=no
1299,uid6,德州生活,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000004&playtype=live&qamname=undefined&auth=no
1300,uid6,德州娱乐,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000005&playtype=live&qamname=undefined&auth=no
1301,uid6,德州时尚,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000190&playtype=live&qamname=undefined&auth=no
1302,uid6,吉林篮球,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000154&playtype=live&qamname=undefined&auth=no
1303,uid6,东方购物,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000054&playtype=live&qamname=undefined&auth=no
1304,uid6,天津卫视,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000031&playtype=live&qamname=undefined&auth=no
1305,uid6,重庆卫视,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000033&playtype=live&qamname=undefined&auth=no
1306,uid6,云南卫视,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000034&playtype=live&qamname=undefined&auth=no
1307,uid6,江西卫视,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000035&playtype=live&qamname=undefined&auth=no
1308,uid6,广西卫视,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000038&playtype=live&qamname=undefined&auth=no
1309,uid6,辽宁卫视,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000041&playtype=live&qamname=undefined&auth=no
1310,uid6,安徽卫视,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000043&playtype=live&qamname=undefined&auth=no
1311,uid6,河南卫视,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000044&playtype=live&qamname=undefined&auth=no
1312,uid6,河北卫视,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000045&playtype=live&qamname=undefined&auth=no
1313,uid6,贵州卫视,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000046&playtype=live&qamname=undefined&auth=no
1314,uid6,湖北卫视,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000048&playtype=live&qamname=undefined&auth=no
1315,uid6,吉林卫视,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000049&playtype=live&qamname=undefined&auth=no
1316,uid6,陕西卫视,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000050&playtype=live&qamname=undefined&auth=no
1317,uid6,四川卫视,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000051&playtype=live&qamname=undefined&auth=no
1318,uid6,山西卫视,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000052&playtype=live&qamname=undefined&auth=no
1319,uid6,内蒙古卫视,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000053&playtype=live&qamname=undefined&auth=no
1320,uid6,青海卫视,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000055&playtype=live&qamname=undefined&auth=no
1321,uid6,东南卫视,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000056&playtype=live&qamname=undefined&auth=no
1322,uid6,旅游卫视,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000144&playtype=live&qamname=undefined&auth=no
1323,uid6,新疆卫视,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000058&playtype=live&qamname=undefined&auth=no
1324,uid6,西藏卫视,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000059&playtype=live&qamname=undefined&auth=no
1325,uid6,新疆兵团卫视,http://slave.dzcatv.com:13160/playurl.m3u8?programid=4200000060&playtype=live&qamname=undefined&auth=no
1326,YH,求索科学高清,http://60.220.196.153/livehls1-cnc.wasu.cn/hd_qspd/z.m3u8
1327,YH,求索记录高清,http://60.220.196.153/livehls1-cnc.wasu.cn/hd_qsjl/z.m3u8
1328,YH,求索生活高清,http://60.220.196.153/livehls1-cnc.wasu.cn/hd_qssh/z.m3u8
1329,YH,求索动物高清,http://60.220.196.153/livehls1-cnc.wasu.cn/hd_qsdw/z.m3u8
1330,YH,CCTV_1综合HD,http://60.220.196.153/livehls1-cnc.wasu.cn/hd_cctv1/z.m3u8
1331,YH,CCTV-1综合,http://60.220.196.153/livehls1-cnc.wasu.cn/cctv1/z.m3u8
1332,YH,CCTV-2财经,http://60.220.196.153/livehls1-cnc.wasu.cn/cctv2/z.m3u8
1333,YH,CCTV-3综艺,http://60.220.196.153/livehls1-cnc.wasu.cn/cctv3/z.m3u8
1334,YH,CCTV-4中文国际,http://60.220.196.153/livehls2-cnc.wasu.cn/cctv4/z.m3u8
1335,YH,CCTV_5体育HD,http://60.220.196.153/livehls1-cnc.wasu.cn/hd_cctv5/z.m3u8
1336,YH,CCTV-5体育,http://60.220.196.153/livehls1-cnc.wasu.cn/cctv5/z.m3u8
1337,YH,CCTV_5+HD,http://60.220.196.153/livehls1-cnc.wasu.cn/hd_cctv5jia/z.m3u8
1338,YH,CCTV-6电影,http://60.220.196.153/livehls2-cnc.wasu.cn/cctv6/z.m3u8
1339,YH,CCTV-7军事农业,http://60.220.196.153/livehls2-cnc.wasu.cn/cctv7/z.m3u8
1340,YH,CCTV-8电视剧,http://60.220.196.153/livehls1-cnc.wasu.cn/cctv8/z.m3u8
1341,YH,CCTV-9记录,http://60.220.196.153/livehls2-cnc.wasu.cn/cctv9/z.m3u8
1342,YH,CCTV-10科教,http://60.220.196.153/livehls2-cnc.wasu.cn/cctv10/z.m3u8
1343,YH,CCTV-11戏曲,http://60.220.196.153/livehls2-cnc.wasu.cn/cctv11/z.m3u8
1344,YH,CCTV-12社会与法,http://60.220.196.153/livehls2-cnc.wasu.cn/cctv12/z.m3u8
1345,YH,CCTV-13新闻,http://60.220.196.153/livehls1-cnc.wasu.cn/cctv13/z.m3u8
1346,YH,CCTV-14少儿,http://60.220.196.153/livehls2-cnc.wasu.cn/cctv14/z.m3u8
1347,YH,CCTV-15音乐,http://60.220.196.153/livehls2-cnc.wasu.cn/cctv15/z.m3u8
1348,YH,CCTV发现之旅,http://60.220.196.153/livehls1-cnc.wasu.cn/fxzl/z.m3u8
1349,YH,CCTV风云足球,http://60.220.196.153/livehls1-cnc.wasu.cn/fyzq/z.m3u8
1350,YH,浙江卫视HD,http://60.220.196.153/livehls1-cnc.wasu.cn/hd_zjws/z.m3u8
1351,YH,北京卫视HD,http://60.220.196.153/livehls1-cnc.wasu.cn/hd_bjws/z.m3u8
1352,YH,东方卫视HD,http://60.220.196.153/livehls1-cnc.wasu.cn/hd_dfws/z.m3u8
1353,YH,江苏卫视HD,http://60.220.196.153/livehls1-cnc.wasu.cn/hd_jsws/z.m3u8
1354,YH,安徽卫视HD,http://60.220.196.153/livehls1-cnc.wasu.cn/hd_ahws/z.m3u8
1355,YH,深圳卫视HD,http://60.220.196.153/livehls1-cnc.wasu.cn/hd_szws/z.m3u8
1356,YH,天津卫视HD,http://60.220.196.153/livehls1-cnc.wasu.cn/hd_tjws/z.m3u8
1357,YH,广东卫视HD,http://60.220.196.153/livehls1-cnc.wasu.cn/hd_gdws/z.m3u8
1358,YH,山东卫视HD,http://60.220.196.153/livehls1-cnc.wasu.cn/hd_sdws/z.m3u8
1359,YH,湖北卫视HD,http://60.220.196.153/livehls1-cnc.wasu.cn/hd_hbws/z.m3u8
1360,YH,黑龙江卫视HD,http://60.220.196.153/livehls1-cnc.wasu.cn/hd_hljws/z.m3u8
1361,YH,高清湖南HD,http://60.220.196.153/livehls1-cnc.wasu.cn/hd_hnws/z.m3u8
1362,YH,湖南卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/hnws/z.m3u8
1363,YH,江苏卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/jsws/z.m3u8
1364,YH,北京卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/bjws/z.m3u8
1365,YH,天津卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/tjws/z.m3u8
1366,YH,东方卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/dfws/z.m3u8
1367,YH,浙江卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/zjws/z.m3u8
1368,YH,湖北卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/hbws/z.m3u8
1369,YH,深圳卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/szws/z.m3u8
1370,YH,安徽卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/ahws/z.m3u8
1371,YH,河北卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/hebws/z.m3u8
1372,YH,河南卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/henws/z.m3u8
1373,YH,陕西卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/shxws/z.m3u8
1374,YH,宁夏卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/nxws/z.m3u8
1375,YH,四川卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/scws/z.m3u8
1376,YH,山东卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/sdws/z.m3u8
1377,YH,山西卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/sxws/z.m3u8
1378,YH,广东卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/gdws/z.m3u8
1379,YH,广西卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/gxws/z.m3u8
1380,YH,黑龙江卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/hljws/z.m3u8
1381,YH,辽宁卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/lnws/z.m3u8
1382,YH,重庆卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/cqws/z.m3u8
1383,YH,东南卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/dnws/z.m3u8
1384,YH,云南卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/ynws/z.m3u8
1385,YH,贵州卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/gzws/z.m3u8
1386,YH,旅游卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/lyws/z.m3u8
1387,YH,内蒙古卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/nmgws/z.m3u8
1388,YH,吉林卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/jlws/z.m3u8
1389,YH,新疆卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/xjws/z.m3u8
1390,YH,青海卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/qhws/z.m3u8
1391,YH,西藏卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/xzws/z.m3u8
1392,YH,甘肃卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/gsws/z.m3u8
1393,YH,江西卫视,http://60.220.196.153/livehls1-cnc.wasu.cn/jxws/z.m3u8
1394,YH,兵团卫视,http://60.220.196.153/livehls2-cnc.wasu.cn/btws/z.m3u8
1395,YH,北京纪实,http://60.220.196.153/livehls1-cnc.wasu.cn/bjjs/z.m3u8
1396,YH,社会纪实,http://60.220.196.153/livehls1-cnc.wasu.cn/shjs/z.m3u8
1397,YH,人文记录,http://60.220.196.153/livehls2-cnc.wasu.cn/rwjl/z.m3u8
1398,YH,寰宇探奇,http://60.220.196.153/livehls2-cnc.wasu.cn/hytq/z.m3u8
1399,YH,综艺晚会,http://60.220.196.153/livehls2-cnc.wasu.cn/zywh/z.m3u8
1400,YH,卡酷动画,http://60.220.196.153/livehls2-cnc.wasu.cn/kkdh/z.m3u8
1401,YH,炫动卡通,http://60.220.196.153/livehls2-cnc.wasu.cn/xdkt/z.m3u8
1402,YH,优漫卡通,http://60.220.196.153/livehls2-cnc.wasu.cn/ymkt/z.m3u8
1403,YH,金鹰卡通,http://60.220.196.153/livehls2-cnc.wasu.cn/jykt/z.m3u8
1404,YH,优优宝贝,http://60.220.196.153/livehls2-cnc.wasu.cn/yybb/z.m3u8
1405,YH,欧洲足球,http://60.220.196.153/livehls1-cnc.wasu.cn/ozzq/z.m3u8
1406,YH,电子体育,http://60.220.196.153/livehls2-cnc.wasu.cn/dzty/z.m3u8
1407,YH,中国教育,http://60.220.196.153/livehls2-cnc.wasu.cn/cetv/z.m3u8
1408,YH,华数风尚购物,http://60.220.196.153/livehls1-cnc.wasu.cn/fsgw/z.m3u8
1409,YH,环球奇观,http://60.220.196.153/livehls2-cnc.wasu.cn/hqqg/z.m3u8
1410,YH,车迷频道,http://60.220.196.153/livehls2-cnc.wasu.cn/cmpd/z.m3u8
1411,YH,收藏天下,http://60.220.196.153/livehls2-cnc.wasu.cn/sctx/z.m3u8
1412,YH,快乐垂钓,http://60.220.196.153/livehls1-cnc.wasu.cn/klcd/z.m3u8
1413,YH,茶频道,http://60.220.196.153/livehls1-cnc.wasu.cn/cpd/z.m3u8
1414,YH,数码时代,http://60.220.196.153/livehls2-cnc.wasu.cn/smsd/z.m3u8
1415,YH,上海纪实HD,http://60.220.196.153/livehls1-cnc.wasu.cn/shjs/z.m3u8
1416,YH,北京纪实HD,http://60.220.196.153/livehls1-cnc.wasu.cn/bjjs/z.m3u8
